USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
zbk         2981  0.0  0.7 1459999716 127652 ?   Sl   10:02   0:02 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=2463 --enable-crash-reporter=456d2204-a501-47c2-9920-4edde79695b1, --change-stack-guard-on-fork=enable --ozone-platform=wayland --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=9 --time-ticks-at-unix-epoch=-1767319137065730 --launch-time-ticks=183500711 --shared-files=v8_context_snapshot_data:100 --metrics-shmem-handle=4,i,14816848920832179786,1773718354300162115,2097152 --field-trial-handle=3,i,10457735709419985904,750008358305899034,262144 --disable-features=EyeDropper --variations-seed-version=20251219-070015.367000
zbk         3006  0.1  0.5 34213772 85480 ?      Sl   10:02   0:32 /opt/google/chrome/chrome --type=utility --utility-sub-type=audio.mojom.AudioService --lang=zh-CN --service-sandbox-type=none --crashpad-handler-pid=2463 --enable-crash-reporter=456d2204-a501-47c2-9920-4edde79695b1, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --metrics-shmem-handle=4,i,1566065149048995161,15826869859736047013,524288 --field-trial-handle=3,i,10457735709419985904,750008358305899034,262144 --disable-features=EyeDropper --variations-seed-version=20251219-070015.367000
zbk         3495  0.0  0.2 537168 36620 ?        Sl   10:02   0:00 update-notifier
zbk         4092  1.7  7.5 16139560 1217652 ?    Sl   10:07   7:05 /snap/firefox/7559/usr/lib/firefox/firefox
zbk         4174  0.0  0.0 1066676 3132 ?        Sl   10:07   0:00 /snap/firefox/7559/usr/lib/firefox/crashhelper 4092 9 /tmp/ 11
zbk         4295  0.0  0.2 1350128 35200 ?       S    10:07   0:00 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -ipcHandle 0 -signalPipe 1 -initialChannelId {b4fa5108-f38c-4349-bc10-d384f4aa8335} -parentPid 4092 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 1 forkserver
zbk         4302  0.0  0.2 1365868 44612 ?       Sl   10:07   0:04 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -parentBuildID 20251217233610 -prefsHandle 0:39489 -prefMapHandle 1:277059 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {c1453bbe-db1d-43b6-aab8-258486e994de} -parentPid 4092 -crashReporter 5 -crashHelper 6 -appDir /snap/firefox/7559/usr/lib/firefox/browser 2 socket
zbk         4323  0.0  1.3 3692080 220124 ?      Sl   10:07   0:16 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:39645 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {7f4e9bdf-b76d-4c5e-956d-a3177e89b2bd} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 3 tab
zbk         4334  0.0  0.8 1826652 136376 ?      Sl   10:07   0:00 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -parentBuildID 20251217233610 -prefsHandle 0:39645 -prefMapHandle 1:277059 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {28e8d67f-3a31-460c-92db-cea2b6d495db} -parentPid 4092 -crashReporter 5 -crashHelper 6 -appDir /snap/firefox/7559/usr/lib/firefox/browser 4 rdd
zbk         4375  0.0  0.1 1914172 24544 ?       Sl   10:07   0:00 /usr/bin/snap userd
zbk         4448  0.0  0.6 3553024 108036 ?      Sl   10:07   0:00 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:49328 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {ec32d4b1-5048-425f-8e07-4f487052bcfa} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 5 tab
zbk         4565  0.0  0.3 1501156 55748 ?       Sl   10:07   0:00 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -parentBuildID 20251217233610 -sandboxingKind 0 -prefsHandle 0:50372 -prefMapHandle 1:277059 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {69df4ec1-9478-4c09-86a9-a2d57a442a64} -parentPid 4092 -crashReporter 5 -crashHelper 6 -appDir /snap/firefox/7559/usr/lib/firefox/browser 6 utility
zbk         4573  1.7  4.1 5001416 674124 ?      Sl   10:07   6:52 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43614 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {8e75bcea-022d-4b2f-8b35-94dbf275e2b8} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 7 tab
zbk         4946  0.0  1.3 3635984 219720 ?      Sl   10:09   0:18 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43860 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {919b29ac-210c-4b8a-9af8-f9ed9f8fe2e9} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 10 tab
zbk         5003  0.0  0.2 573716 38672 ?        Sl   10:09   0:03 /opt/sogoupinyin/files/bin/sogoupinyin-watchdog
zbk         5016  0.1  1.2 1852780 201232 ?      Sl   10:09   0:24 /opt/sogoupinyin/files/bin/sogoupinyin-service
zbk         5426  0.4  2.9 73214852 480048 ?     Sl   10:26   1:38 /usr/bin/wechat
zbk         5430  0.0  0.0 170084  5888 ?        Sl   10:26   0:00 /opt/wechat/crashpad_handler --no-rate-limit --database=/home/zbk/.xwechat/crashinfo --annotation=ext_info={"app_call_name":"wechat","app_name":"wechat","app_path":"/opt/wechat/wechat","build_ver":"1","crash_notify":"1","main_thread_id":"5426","major_ver":"4","minor_ver":"0","module_name":"xwechat_linux","modules_dir":"/opt","patch_ver":"11","product":"wechat","report_type":"9999","restart_app_cmd":"","version":"4067688715"} --annotation=product=wechat --initial-client-fd=4 --shared-client-connection
zbk         5486  0.0  1.3 34434352 217832 ?     Sl   10:26   0:06 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --log-level=2 --lang=zh-CN --wechat-files-path=/home/zbk/文档/xwechat_files --product-id=1002 --wechat-sub-user-agent=MicroMessenger/7.0.20.1781(0x6700143B) WindowsWechat(0x63090a13) UnifiedPCLinuxWechat(0xf274010b) --web-translate --client_version=4067688715 --wmpf_root_dir=/home/zbk/.xwechat/radium --enable-applet-v3 --wmpf-drm-plugin-path --no-preload --mojo-platform-channel-handle=3
zbk         5498  0.0  0.0 33576976 3328 ?       Sl   10:26   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx_crashpad_handler --monitor-self-annotation=ptype=crashpad-handler --database=/home/zbk/.xwechat/radium/crashpad --metrics-dir=/home/zbk/.xwechat/radium/crashpad --annotation=lsb-release=Ubuntu 22.04.5 LTS --annotation=plat=Linux --annotation=prod=wmpf --annotation=ver=2.1.5.11459 --initial-client-fd=86 --shared-client-connection
zbk         5504  0.0  0.3 34104936 62720 ?      S    10:26   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=zygote --no-zygote-sandbox --log-level=2 --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --product-id=1002
zbk         5505  0.0  0.3 34104924 62336 ?      S    10:26   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=zygote --log-level=2 --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --product-id=1002
zbk         5507  0.0  0.0 34104952 12140 ?      S    10:26   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=zygote --log-level=2 --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --product-id=1002
zbk         5525  0.0  0.6 33925576 97472 ?      Sl   10:26   0:04 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --log-level=2 --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --product-id=1002 --log-level=2 --disable-mojo-broker --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
zbk         5528  1.1  0.9 34552396 158724 ?     Sl   10:26   4:13 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=gpu-process --log-level=2 --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --product-id=1002 --gpu-preferences=WAAAAAAAAAAgAAAEAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --log-level=2 --disable-mojo-broker --shared-files --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
zbk         5601  0.0  1.2 34121680 208844 ?     Sl   10:26   0:00 /opt/wechat/wxocr --crashpad-handler-pid=5430 --mojo-platform-channel-handle=5 --shared-files --field-trial-handle=0,i,5380967140944214848,3887058866278177938,131072
zbk         5634  0.0  0.4 33950112 78668 ?      SLl  10:26   0:01 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=utility --utility-sub-type=flue.mojom.ILinkServiceHost --lang=zh-CN --service-sandbox-type=none --log-level=2 --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --product-id=1002 --log-level=2 --disable-mojo-broker --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
zbk         5635  0.0  0.1 67457848 16508 ?      Sl   10:26   0:00 /opt/wechat/wxplayer --crashpad-handler-pid=5430 --mojo-platform-channel-handle=5 --shared-files --field-trial-handle=0,i,5380967140944214848,3887058866278177938,131072
zbk         5641  0.0  0.1 68476784 27256 ?      Sl   10:26   0:00 /opt/wechat/wxplayer --crashpad-handler-pid=5430 --mojo-platform-channel-handle=5 --shared-files --field-trial-handle=0,i,5380967140944214848,3887058866278177938,131072
zbk         5642  0.0  0.5 68156960 83196 ?      Sl   10:26   0:00 /opt/wechat/wxutility --crashpad-handler-pid=5430 --mojo-platform-channel-handle=5 --shared-files --field-trial-handle=0,i,5380967140944214848,3887058866278177938,131072
zbk         5695  0.0  0.3 1186368292 53684 ?    Sl   10:26   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=renderer --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --wmpf-render-type=7 --product-id=1002 --disable-notifications --log-level=2 --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1767319137065730 --disable-mojo-broker --launch-time-ticks=1649381461 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
zbk         5696  2.5  1.1 1186478848 187716 ?   Sl   10:26   9:38 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=renderer --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --is-subscription-disorder --wmpf-render-type=0 --product-id=1002 --disable-notifications --log-level=2 --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1767319137065730 --disable-mojo-broker --launch-time-ticks=1649382448 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
zbk         5702  0.0  0.0 42494328 12632 ?      S    10:26   0:00 /opt/wechat/RadiumWMPF/runtime/WeChatAppEx --type=renderer --client_version=4067688715 --enable-crash-reporter --wmpf_root_dir=/home/zbk/.xwechat/radium --crashpad-handler-pid=5498 --is-subscription-disorder --wmpf-render-type=0 --product-id=1002 --disable-notifications --log-level=2 --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1767319137065730 --disable-mojo-broker --launch-time-ticks=1649382448 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,6333311762760691900,12566932274678738104,262144 --enable-features=NetworkServiceMemoryCache,OverlayScrollbar,XWorker --disable-features=AudioServiceOutOfProcess,AutoupgradeMixedContent,BackForwardCache,DigitalGoodsApi,HardwareMediaKeyHandling,NotificationTriggers,PeriodicBackgroundSync,TFLiteLanguageDetectionEnabled,Vulkan,WebOTP --variations-seed-version
zbk         5951  0.0  0.9 1460019156 152724 ?   Sl   10:26   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=2463 --enable-crash-reporter=456d2204-a501-47c2-9920-4edde79695b1, --change-stack-guard-on-fork=enable --ozone-platform=wayland --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=16 --time-ticks-at-unix-epoch=-1767319137065730 --launch-time-ticks=1667335878 --shared-files=v8_context_snapshot_data:100 --metrics-shmem-handle=4,i,13639838710700451335,15297323906845067104,2097152 --field-trial-handle=3,i,10457735709419985904,750008358305899034,262144 --disable-features=EyeDropper --variations-seed-version=20251219-070015.367000
zbk         6086  0.0  1.3 3691792 210420 ?      Sl   10:27   0:18 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43899 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {4ead3877-2b6e-4148-8af0-0fd5201722d8} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 11 tab
zbk         6237  0.0  0.0 121076  7944 ?        Ssl  10:27   0:00 /usr/bin/speech-dispatcher -s -t 0
zbk         6259  0.0  0.0      0     0 ?        Z    10:27   0:00 [sd_espeak-ng-mb] <defunct>
zbk         6263  0.0  0.0 108640  9344 ?        Sl   10:27   0:00 /usr/lib/speech-dispatcher-modules/sd_espeak-ng /etc/speech-dispatcher/modules/espeak-ng.conf
zbk         6266  0.0  0.0 358220  6144 ?        Sl   10:27   0:01 /usr/lib/speech-dispatcher-modules/sd_dummy /etc/speech-dispatcher/modules/dummy.conf
zbk         6300  0.1  1.7 3913964 276988 ?      Sl   10:27   0:27 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43900 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {ca080f14-5f4a-427e-bcf2-1c18438afa4c} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 14 tab
zbk         6378  0.0  1.1 3698876 182596 ?      Sl   10:28   0:22 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43900 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {d315f832-e16e-4d63-8156-a33fbaa31011} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 15 tab
zbk         6645  0.0  1.1 1725420 184244 ?      Sl   10:29   0:05 gnome-control-center
zbk         6677  0.0  0.0  46960  7680 ?        Ss   10:29   0:00 /usr/lib/bluetooth/obexd
root        6679  0.0  0.0      0     0 ?        S<   10:29   0:00 [krfcommd]
zbk         6763  0.1  1.2 1177297300 199112 ?   Sl   10:30   0:42 /opt/有道云笔记/ynote-desktop --no-sandbox
zbk         6766  0.0  0.3 33788776 50560 ?      S    10:30   0:00 /opt/有道云笔记/ynote-desktop --type=zygote --no-zygote-sandbox --no-sandbox
zbk         6767  0.0  0.3 33788784 50688 ?      S    10:30   0:00 /opt/有道云笔记/ynote-desktop --type=zygote --no-sandbox
zbk         6780  0.0  0.0 33575820 3200 ?       Sl   10:30   0:00 /opt/有道云笔记/chrome_crashpad_handler --monitor-self-annotation=ptype=crashpad-handler --no-rate-limit --database=/home/zbk/.config/ynote-desktop/Crashpad --url=https://f.a.k/e --annotation=_productName=ynote-desktop --annotation=_version=8.2.10 --annotation=lsb-release=Ubuntu 22.04.5 LTS --annotation=plat=Linux --annotation=prod=Electron --annotation=ver=22.3.27 --initial-client-fd=43 --shared-client-connection
zbk         6799  1.5  0.9 34177896 155088 ?     Sl   10:30   5:41 /opt/有道云笔记/ynote-desktop --type=gpu-process --disable-gpu-sandbox --no-sandbox --crashpad-handler-pid=6780 --enable-crash-reporter=38c14c4a-4ca4-4d4a-90e7-9e47f4183f67,no_channel --user-data-dir=/home/zbk/.config/ynote-desktop --gpu-preferences=WAAAAAAAAAAgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --use-gl=angle --use-angle=swiftshader-webgl --shared-files --field-trial-handle=0,i,292067560225318534,4132237471041356813,131072 --disable-features=SpareRendererForSitePerProcess
zbk         6804  0.0  0.4 33854788 73468 ?      Sl   10:30   0:20 /opt/有道云笔记/ynote-desktop --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --no-sandbox --ignore-certificate-errors --ignore-certificate-errors --crashpad-handler-pid=6780 --enable-crash-reporter=38c14c4a-4ca4-4d4a-90e7-9e47f4183f67,no_channel --user-data-dir=/home/zbk/.config/ynote-desktop --standard-schemes=ynote-browser --secure-schemes=ynote-browser --bypasscsp-schemes=ynote-browser --cors-schemes --fetch-schemes=ynote-browser --service-worker-schemes=ynote-browser --streaming-schemes --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,292067560225318534,4132237471041356813,131072 --disable-features=SpareRendererForSitePerProcess
zbk         6818  0.4  1.6 1176302720 273100 ?   Sl   10:30   1:32 /opt/有道云笔记/ynote-desktop /opt/有道云笔记/resources/app.asar/dist/server.js
zbk         6856  0.0  0.7 1184732756 113392 ?   Sl   10:30   0:00 /opt/有道云笔记/ynote-desktop --type=renderer --crashpad-handler-pid=6780 --enable-crash-reporter=38c14c4a-4ca4-4d4a-90e7-9e47f4183f67,no_channel --user-data-dir=/home/zbk/.config/ynote-desktop --standard-schemes=ynote-browser --secure-schemes=ynote-browser --bypasscsp-schemes=ynote-browser --cors-schemes --fetch-schemes=ynote-browser --service-worker-schemes=ynote-browser --streaming-schemes --app-path=/opt/有道云笔记/resources/app.asar --no-sandbox --no-zygote --first-renderer-process --no-sandbox --js-flags=--expose-gc --disable-gpu-compositing --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1767319137065729 --launch-time-ticks=1915258217 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,292067560225318534,4132237471041356813,131072 --disable-features=SpareRendererForSitePerProcess
zbk         6908  2.4  2.0 1185961844 326220 ?   Sl   10:30   9:14 /opt/有道云笔记/ynote-desktop --type=renderer --crashpad-handler-pid=6780 --enable-crash-reporter=38c14c4a-4ca4-4d4a-90e7-9e47f4183f67,no_channel --user-data-dir=/home/zbk/.config/ynote-desktop --standard-schemes=ynote-browser --secure-schemes=ynote-browser --bypasscsp-schemes=ynote-browser --cors-schemes --fetch-schemes=ynote-browser --service-worker-schemes=ynote-browser --streaming-schemes --app-path=/opt/有道云笔记/resources/app.asar --enable-sandbox --no-sandbox --js-flags=--expose-gc --disable-gpu-compositing --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1767319137065729 --launch-time-ticks=1916048905 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,292067560225318534,4132237471041356813,131072 --disable-features=SpareRendererForSitePerProcess
zbk         6962  0.0  0.6 891652 97360 ?        Sl   10:31   0:01 /usr/bin/nautilus --gapplication-service
zbk         7336  0.1  2.3 8228292 382896 ?      Sl   10:39   0:36 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43900 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {70f2f42b-e99a-4369-a8f4-0d6a4390a39c} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 20 tab
zbk         7401  0.0  0.6 3554680 98492 ?       Sl   10:39   0:10 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43900 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {c7fa385c-2c69-40b4-bbfd-9d2965f54431} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 21 tab
zbk         7746  0.1  2.3 8247808 376584 ?      Sl   10:39   0:37 /snap/firefox/7559/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43900 -prefMapHandle 1:277059 -jsInitHandle 2:223356 -parentBuildID 20251217233610 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {76ee5887-f9f8-4807-911b-2ae68c731934} -parentPid 4092 -crashReporter 6 -crashHelper 7 -greomni /snap/firefox/7559/usr/lib/firefox/omni.ja -appomni /snap/firefox/7559/usr/lib/firefox/browser/omni.ja -appDir /snap/firefox/7559/usr/lib/firefox/browser 23 tab
zbk        10819  0.1  0.5 668472 93176 ?        Sl   10:49   0:25 /usr/bin/python3 /usr/bin/x-terminal-emulator
zbk        10853  0.0  0.0  14668  5376 pts/0    Ss   10:49   0:00 /bin/bash
zbk        10949  0.0  0.0  14808  5888 pts/0    S    10:51   0:00 /bin/bash
zbk        11434  1.1  1.7 76282792 285668 ?     Sl   10:54   4:02 clash-verge
zbk        11494  0.1  1.4 76270608 232420 ?     Sl   10:54   0:33 clash-verge
zbk        11642 19.8  3.1 74903868 502596 ?     SLl  10:54  70:21 /usr/lib/x86_64-linux-gnu/webkit2gtk-4.1/WebKitWebProcess 4 36 39
zbk        11698  1.0  0.3 1277200 55052 ?       Sl   10:54   3:44 /usr/bin/verge-mihomo -d /home/zbk/.local/share/io.github.clash-verge-rev.clash-verge-rev -f /home/zbk/.local/share/io.github.clash-verge-rev.clash-verge-rev/clash-verge.yaml
zbk        11775  0.1  2.0 74803240 330628 ?     SLl  10:54   0:27 /usr/lib/x86_64-linux-gnu/webkit2gtk-4.1/WebKitWebProcess 4 36 39
zbk        22293  0.0  1.0 1460034384 168092 ?   Sl   12:33   0:00 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=2463 --enable-crash-reporter=456d2204-a501-47c2-9920-4edde79695b1, --change-stack-guard-on-fork=enable --ozone-platform=wayland --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=22 --time-ticks-at-unix-epoch=-1767319137065730 --launch-time-ticks=9252170673 --shared-files=v8_context_snapshot_data:100 --metrics-shmem-handle=4,i,16888487528783640821,5710680388460421454,2097152 --field-trial-handle=3,i,10457735709419985904,750008358305899034,262144 --disable-features=EyeDropper --variations-seed-version=20251219-070015.367000
zbk        22307  0.0  0.8 1460017396 131728 ?   Sl   12:33   0:04 /opt/google/chrome/chrome --type=renderer --crashpad-handler-pid=2463 --enable-crash-reporter=456d2204-a501-47c2-9920-4edde79695b1, --change-stack-guard-on-fork=enable --ozone-platform=wayland --lang=zh-CN --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=23 --time-ticks-at-unix-epoch=-1767319137065730 --launch-time-ticks=9253962615 --shared-files=v8_context_snapshot_data:100 --metrics-shmem-handle=4,i,2568665629449922005,2517941267079233381,2097152 --field-trial-handle=3,i,10457735709419985904,750008358305899034,262144 --disable-features=EyeDropper --variations-seed-version=20251219-070015.367000
